profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0005,0.0124,10103.06,465.84,0.003,0.2,0.7142857142857143,0.0,0.08571428571428572,0,5149,10000,5000,7,25,0,3,11646,35
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0005,0.0124,10106.82,466.23,0.0031,0.21621621621621623,0.7027027027027027,0.0,0.08108108108108109,0,5248,10000,5000,8,26,0,3,12122,37
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0005,0.0124,10106.27,466.59,0.0029,0.21621621621621623,0.7027027027027027,0.0,0.08108108108108109,0,5164,10000,5000,8,26,0,3,12598,37
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0005,0.0124,10109.45,466.93,0.0029,0.21052631578947367,0.7105263157894737,0.0,0.07894736842105263,0,5277,10000,5000,8,27,0,3,13074,38
realtime,constant,corridor,10000,5000,20260603_211535,95.0,0.0004,0.0124,10109.1,467.21,0.0029,0.20512820512820512,0.717948717948718,0.0,0.07692307692307693,0,5183,10000,5000,8,28,0,3,13549,39
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10112.32,467.5,0.0029,0.2,0.725,0.0,0.075,0,5260,10000,5000,8,29,0,3,14025,40
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10111.87,467.77,0.0028,0.1951219512195122,0.7317073170731707,0.0,0.07317073170731707,0,5145,10000,5000,8,30,0,3,14501,41
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10114.71,468.03,0.0028,0.19047619047619047,0.7380952380952381,0.0,0.07142857142857142,0,5247,10000,5000,8,31,0,3,14977,42
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10114.38,468.27,0.0027,0.19047619047619047,0.7380952380952381,0.0,0.07142857142857142,0,5177,10000,5000,8,31,0,3,15453,42
realtime,constant,corridor,10000,5000,20260603_211535,95.4,0.0004,0.0124,10116.82,468.53,0.0026,0.19047619047619047,0.7380952380952381,0.0,0.07142857142857142,0,5249,10000,5000,8,31,0,3,15930,42
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10115.95,468.74,0.0026,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5139,10000,5000,8,32,0,3,16406,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0004,0.0124,10118.03,468.94,0.0025,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5246,10000,5000,8,32,0,3,16882,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0124,10117.22,469.14,0.0025,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5161,10000,5000,8,32,0,3,17358,43
realtime,constant,corridor,10000,5000,20260603_211535,95.0,0.0003,0.0124,10119.23,469.29,0.0024,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5250,10000,5000,8,32,0,3,17833,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10118.7,469.46,0.0023,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5190,10000,5000,8,32,0,3,18309,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10120.74,469.63,0.0023,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5266,10000,5000,8,32,0,3,18785,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10119.95,469.78,0.0022,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5154,10000,5000,8,32,0,3,19261,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10121.56,469.93,0.0022,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5231,10000,5000,8,32,0,3,19737,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10120.69,470.07,0.0021,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5160,10000,5000,8,32,0,3,20213,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10122.03,470.2,0.0021,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5227,10000,5000,8,32,0,3,20689,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10120.04,470.33,0.002,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5079,10000,5000,8,32,0,3,21165,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10121.41,470.46,0.002,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5265,10000,5000,8,32,0,3,21641,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10120.31,470.57,0.0019,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5122,10000,5000,8,32,0,3,22117,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10121.3,470.69,0.0019,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5219,10000,5000,8,32,0,3,22593,43
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0003,0.0125,10120.1,470.8,0.0019,0.18604651162790697,0.7441860465116279,0.0,0.06976744186046512,0,5125,10000,5000,8,32,0,3,23069,43
realtime,constant,corridor,10000,5000,20260603_211535,95.0,0.0003,0.0125,10121.18,470.88,0.0019,0.18181818181818182,0.75,0.0,0.06818181818181818,0,5262,10000,5000,8,33,0,3,23544,44
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10124.4,470.98,0.0019,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5338,10000,5000,8,34,0,3,24020,45
realtime,constant,corridor,10000,5000,20260603_211535,95.4,0.0002,0.0125,10125.32,471.1,0.0018,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5223,10000,5000,8,34,0,3,24497,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10128.15,471.19,0.0018,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5329,10000,5000,8,34,0,3,24973,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10128.99,471.28,0.0018,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5247,10000,5000,8,34,0,3,25449,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10131.62,471.36,0.0017,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5326,10000,5000,8,34,0,3,25925,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10132.27,471.45,0.0017,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5223,10000,5000,8,34,0,3,26401,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10134.6,471.53,0.0017,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5316,10000,5000,8,34,0,3,26877,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10135.12,471.6,0.0016,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5216,10000,5000,8,34,0,3,27353,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10137.38,471.68,0.0016,0.17777777777777778,0.7555555555555555,0.0,0.06666666666666667,0,5324,10000,5000,8,34,0,3,27829,45
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10137.9,471.75,0.0016,0.17391304347826086,0.7608695652173914,0.0,0.06521739130434782,0,5243,10000,5000,8,35,0,3,28305,46
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10136.68,471.82,0.0016,0.17391304347826086,0.7608695652173914,0.0,0.06521739130434782,0,5113,10000,5000,8,35,0,3,28781,46
realtime,constant,corridor,10000,5000,20260603_211535,95.2,0.0002,0.0125,10137.15,471.89,0.0016,0.17391304347826086,0.7608695652173914,0.0,0.06521739130434782,0,5215,10000,5000,8,35,0,3,29257,46
