profile,rate_pattern,motion_mode,window_size_ms,watermark_delay_ms,run_timestamp,event_rate,disorder_ratio,late_event_ratio,avg_latency_ms,window_fill_ratio,interaction_rate,collision_rate,proximity_rate,swarm_rate,conflict_rate,watermark_lag_ms,processing_latency_ms,adaptive_window_ms,adaptive_watermark_ms,collision_count,proximity_count,swarm_count,conflict_count,total_events,total_interactions
skewed,constant,random_walk,3000,3000,20260603_213807,57.6,0.8825,0.026,3407.55,141.62,0.0,0.0,0.0,0.0,0.0,0,2038,3000,3000,0,0,0,0,21102,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.2,0.8826,0.0259,3405.71,141.61,0.0,0.0,0.0,0.0,0.0,0,1684,3000,3000,0,0,0,0,21241,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.0,0.8831,0.026,3406.76,141.64,0.0,0.0,0.0,0.0,0.0,0,2117,3000,3000,0,0,0,0,21387,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8829,0.026,3406.72,141.63,0.0,0.0,0.0,0.0,0.0,0,1943,3000,3000,0,0,0,0,21528,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.6,0.8816,0.0261,3406.06,141.63,0.0,0.0,0.0,0.0,0.0,0,1760,3000,3000,0,0,0,0,21670,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.2,0.8807,0.0261,3406.05,141.68,0.0,0.0,0.0,0.0,0.0,0,2013,3000,3000,0,0,0,0,21819,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8805,0.0261,3408.0,141.66,0.0,0.0,0.0,0.0,0.0,0,2235,3000,3000,0,0,0,0,21957,0
skewed,constant,random_walk,3000,3000,20260603_213807,55.4,0.8807,0.0261,3405.06,141.64,0.0,0.0,0.0,0.0,0.0,0,1466,3000,3000,0,0,0,0,22096,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8809,0.0261,3401.99,141.68,0.0,0.0,0.0,0.0,0.0,0,1481,3000,3000,0,0,0,0,22244,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.6,0.8801,0.0262,3404.31,141.64,0.0,0.0,0.0,0.0,0.0,0,2316,3000,3000,0,0,0,0,22379,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.8,0.8791,0.0261,3404.75,141.69,0.0,0.0,0.0,0.0,0.0,0,1958,3000,3000,0,0,0,0,22528,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.0,0.8796,0.0261,3406.34,141.68,0.0,0.0,0.0,0.0,0.0,0,2185,3000,3000,0,0,0,0,22669,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.4,0.8781,0.026,3407.12,141.68,0.0,0.0,0.0,0.0,0.0,0,2004,3000,3000,0,0,0,0,22810,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8786,0.0259,3406.76,141.7,0.0,0.0,0.0,0.0,0.0,0,1835,3000,3000,0,0,0,0,22956,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8787,0.0259,3406.5,141.7,0.0,0.0,0.0,0.0,0.0,0,1850,3000,3000,0,0,0,0,23097,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.0,0.8788,0.0259,3405.29,141.68,0.0,0.0,0.0,0.0,0.0,0,1707,3000,3000,0,0,0,0,23236,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.0,0.8789,0.0258,3401.58,141.71,0.0,0.0,0.0,0.0,0.0,0,1327,3000,3000,0,0,0,0,23382,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.4,0.8792,0.026,3400.95,141.67,0.0,0.0,0.0,0.0,0.0,0,1780,3000,3000,0,0,0,0,23518,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.2,0.8795,0.0259,3399.0,141.72,0.0,0.0,0.0,0.0,0.0,0,1582,3000,3000,0,0,0,0,23668,0
skewed,constant,random_walk,3000,3000,20260603_213807,59.0,0.8794,0.026,3406.8,141.74,0.0,0.0,0.0,0.0,0.0,0,3222,3000,3000,0,0,0,0,23813,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.0,0.8793,0.026,3405.2,141.76,0.0,0.0,0.0,0.0,0.0,0,1675,3000,3000,0,0,0,0,23958,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.2,0.8785,0.026,3408.31,141.76,0.0,0.0,0.0,0.0,0.0,0,2485,3000,3000,0,0,0,0,24099,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.6,0.8785,0.0259,3411.53,141.76,0.0,0.0,0.0,0.0,0.0,0,2502,3000,3000,0,0,0,0,24241,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.0,0.8782,0.0259,3414.93,141.77,0.0,0.0,0.0,0.0,0.0,0,2581,3000,3000,0,0,0,0,24384,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.0,0.878,0.0258,3414.8,141.8,0.0,0.0,0.0,0.0,0.0,0,1959,3000,3000,0,0,0,0,24531,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.8,0.8771,0.0258,3416.03,141.77,0.0,0.0,0.0,0.0,0.0,0,2226,3000,3000,0,0,0,0,24668,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.4,0.8764,0.0258,3415.29,141.79,0.0,0.0,0.0,0.0,0.0,0,1830,3000,3000,0,0,0,0,24813,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.0,0.8766,0.0258,3417.97,141.78,0.0,0.0,0.0,0.0,0.0,0,2484,3000,3000,0,0,0,0,24953,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.8,0.8767,0.0257,3420.15,141.79,0.0,0.0,0.0,0.0,0.0,0,2284,3000,3000,0,0,0,0,25097,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8768,0.0257,3423.37,141.8,0.0,0.0,0.0,0.0,0.0,0,2511,3000,3000,0,0,0,0,25240,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.2,0.877,0.0256,3426.68,141.8,0.0,0.0,0.0,0.0,0.0,0,2569,3000,3000,0,0,0,0,25383,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.0,0.8769,0.0255,3426.95,141.81,0.0,0.0,0.0,0.0,0.0,0,1999,3000,3000,0,0,0,0,25525,0
skewed,constant,random_walk,3000,3000,20260603_213807,55.8,0.8774,0.0254,3425.08,141.78,0.0,0.0,0.0,0.0,0.0,0,1592,3000,3000,0,0,0,0,25662,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.4,0.8774,0.0255,3428.15,141.8,0.0,0.0,0.0,0.0,0.0,0,2478,3000,3000,0,0,0,0,25807,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.6,0.8774,0.0254,3429.79,141.83,0.0,0.0,0.0,0.0,0.0,0,2278,3000,3000,0,0,0,0,25955,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.6,0.877,0.0253,3428.41,141.82,0.0,0.0,0.0,0.0,0.0,0,1701,3000,3000,0,0,0,0,26095,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.2,0.877,0.0254,3426.15,141.82,0.0,0.0,0.0,0.0,0.0,0,1511,3000,3000,0,0,0,0,26236,0
skewed,constant,random_walk,3000,3000,20260603_213807,55.6,0.8771,0.0254,3423.15,141.79,0.0,0.0,0.0,0.0,0.0,0,1344,3000,3000,0,0,0,0,26373,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.2,0.8773,0.0255,3421.08,141.83,0.0,0.0,0.0,0.0,0.0,0,1575,3000,3000,0,0,0,0,26522,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.8,0.8771,0.0255,3422.46,141.82,0.0,0.0,0.0,0.0,0.0,0,2208,3000,3000,0,0,0,0,26662,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.6,0.8772,0.0255,3421.91,141.83,0.0,0.0,0.0,0.0,0.0,0,1849,3000,3000,0,0,0,0,26805,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.4,0.8772,0.0255,3424.85,141.84,0.0,0.0,0.0,0.0,0.0,0,2485,3000,3000,0,0,0,0,26949,0
skewed,constant,random_walk,3000,3000,20260603_213807,57.6,0.8771,0.0255,3428.56,141.85,0.0,0.0,0.0,0.0,0.0,0,2705,3000,3000,0,0,0,0,27093,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.2,0.8771,0.0254,3432.45,141.88,0.0,0.0,0.0,0.0,0.0,0,2756,3000,3000,0,0,0,0,27240,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.2,0.8775,0.0253,3431.54,141.83,0.0,0.0,0.0,0.0,0.0,0,1830,3000,3000,0,0,0,0,27374,0
skewed,constant,random_walk,3000,3000,20260603_213807,55.6,0.8779,0.0254,3434.73,141.85,0.0,0.0,0.0,0.0,0.0,0,2600,3000,3000,0,0,0,0,27518,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.2,0.878,0.0253,3438.38,141.87,0.0,0.0,0.0,0.0,0.0,0,2642,3000,3000,0,0,0,0,27665,0
skewed,constant,random_walk,3000,3000,20260603_213807,58.0,0.8785,0.0252,3438.86,141.88,0.0,0.0,0.0,0.0,0.0,0,2039,3000,3000,0,0,0,0,27808,0
skewed,constant,random_walk,3000,3000,20260603_213807,56.0,0.8788,0.0252,3439.19,141.85,0.0,0.0,0.0,0.0,0.0,0,2090,3000,3000,0,0,0,0,27945,0
